Label_es,Description_es,Label_en,Description_en,Instance of:P9:wikibase-item,Instance of:P13:string,Dirección:P10:string,Instance of:P14:wikibase-item,Titled in:P11:wikibase-item
Investigador 1,Descripción Investigador 1,Researcher 1,Description Researcher 1,I:Q17,01-12-1980,Direccion 1,I:Q28,es:Titlulo 2
Investigador 2,Descripción Investigador 2,Researcher 2,Description Researcher 2,I:Q17,01-12-1981,Direccion 2,I:Q27,es:Titlulo 2
Investigador 3,Descripción Investigador 3,Researcher 3,Description Researcher 3,I:Q17,01-12-1982,Direccion 3,I:Q28,es:Titlulo 2
Investigador 4,Descripción Investigador 4,Researcher 4,Description Researcher 4,I:Q17,01-12-1983,Direccion 4,I:Q27,es:Titlulo 2
Investigador 5,Descripción Investigador 5,Researcher 5,Description Researcher 5,I:Q17,01-12-1984,Direccion 5,I:Q28,es:Titlulo 2
Investigador 6,Descripción Investigador 6,Researcher 6,Description Researcher 6,I:Q17,01-12-1985,Direccion 6,I:Q27,es:Titlulo 2
Investigador 7,Descripción Investigador 7,Researcher 7,Description Researcher 7,I:Q17,01-12-1986,Direccion 7,I:Q28,es:Titlulo 2
Investigador 8,Descripción Investigador 8,Researcher 8,Description Researcher 8,I:Q17,01-12-1987,Direccion 8,I:Q27,es:Titlulo 2
Investigador 9,Descripción Investigador 9,Researcher 9,Description Researcher 9,I:Q17,01-12-1988,Direccion 9,I:Q29,es:Titlulo 2
Investigador 10,Descripción Investigador 10,Researcher 10,Description Researcher 10,I:Q17,01-12-1989,Direccion 10,I:Q27,es:Titlulo 2
